4	17
4	19
53	83
6	10
11	16
1	27
22	24
3	10
1	10
9	12
252	264
28	32
19	24
10	13
6	35
2	15
6	20
4	39
2	16
473	518
28	39
26	38
5	11
13	15
5	10
11	11
18	19
13	26
13	18
22	22
1	11
22	22
12	17
5	10
7	20
8	10
6	14
121	138
10	13
89	112
15	18
5	10
5	13
9	21
16	35
436	465
10	11
7	14
7	38
6	15
45	51
11	11
7	20
92	121
8	17
19	21
4	11
1	11
5	10
17	29
45	45
53	89
9	14
84	95
7	16
5	24
33	35
8	10
12	30
8	10
16	44
15	21
12	20
8	12
2	25
30	33
3	24
8	13
11	11
7	13
12	13
12	12
11	26
30	32
6	14
127	133
6	12
8	11
21	27
6	11
20	29
595	629
11	48
53	133
1	10
14	23
6	15
180	187
10	73
6	11
17	17
6	11
10	11
228	249
24	36
14	14
10	23
22	39
10	13
10	11
0	17
9	10
18	23
59	59
13	22
8	10
9	10
24	25
19	31
21	24
12	12
6	11
11	12
0	12
6	10
7	15
40	44
12	20
13	14
72	73
47	52
10	10
30	38
3	151
43	63
3	36
10	11
134	163
19	20
291	397
10	34
2	13
3	11
5	10
23	26
13	63
5	38
1	38
19	21
11	13
4	26
9	14
17	23
0	16
41	61
2	14
14	14
15	17
9	12
20	23
124	132
8	14
42	45
4	14
12	13
8	66
33	39
10	11
10	11
19	27
7	10
13	14
9	13
27	29
0	10
2	34
0	16
13	17
2	10
10	13
22	74
8	10
15	16
18	18
31	40
1	11
15	20
5	17
8	10
8	13
23	40
10	19
8	14
42	68
23	34
7	13
4	10
7	11
16	29
70	71
13	17
4	12
4	23
9	18
8	14
3	15
21	28
18	31
1	14
10	46
43	46
11	12
23	23
6	10
24	25
15	18
10	10
9	16
1	15
31	61
2	10
15	29
9	12
14	14
7	11
2	57
11	12
8	13
34	39
31	39
6	10
7	13
161	196
4	11
680	708
40	45
12	12
5	11
7	10
13	18
1	12
3	12
9	16
8	13
3	22
4	13
13	13
14	73
5	21
3	18
7	50
17	18
9	41
22	35
0	10
138	143
23	27
8	11
12	12
11	12
16	19
8	19
21	22
14	17
6	10
11	25
145	148
187	191
29	35
7	10
8	26
11	12
14	18
16	22
15	16
2	23
4	15
41	66
5	18
7	10
2	16
9	16
5	24
6	24
10	18
13	37
11	12
2	10
232	234
16	16
18	23
11	15
52	79
1	17
4	14
4	16
3	16
22	25
7	13
2	14
6	11
210	236
12	20
9	12
21	53
0	15
19	23
7	11
6	25
18	23
8	14
9	18
4	10
35	39
6	11
6	17
6	32
9	16
2	10
8	15
12	137
1	13
15	17
7	11
3	13
15	18
20	73
2	18
0	15
10	11
5	12
3	25
5	10
44	45
12	15
18	149
18	20
11	12
10	12
30	122
6	22
7	18
41	42
1	45
9	14
14	48
1	20
20	23
9	12
4	10
6	13
6	33
14	16
13	28
28	29
21	22
6	18
11	14
8	16
8	10
172	212
1050	1139
5	10
17	76
67	86
37	38
9	10
8	15
26	29
9	38
16	37
3	12
3	10
15	15
10	12
13	13
6	16
18	33
6	12
12	13
2	20
0	13
6	13
11	14
21	24
8	37
14	14
17	22
4	10
14	21
13	18
8	10
10	105
7	32
3	14
10	10
14	14
54	55
9	12
14	30
321	351
9	13
7	12
2	73
6	13
6	15
47	96
6	24
10	12
4	14
9	10
10	11
5	25
19	33
6	10
19	19
45	68
4	11
10	13
1	13
11	11
27	33
9	31
2	12
10	69
0	42
10	16
11	14
14	15
5	12
18	22
12	13
6	10
10	17
10	19
8	11
2	21
31	127
1	25
10	13
9	11
1	33
7	15
5	11
43	45
17	29
165	172
7	10
17	19
1	10
0	15
23	25
17	18
6	25
9	11
15	17
38	44
7	10
4	16
18	349
8	12
17	19
964	1140
3	15
3	13
101	109
15	83
22	24
2	11
9	17
15	60
33	34
15	46
1	31
7	12
20	21
6	17
1	10
10	23
11	16
98	101
0	22
0	40
27	34
7	29
7	11
1	11
22	138
10	16
16	17
11	13
4	10
7	45
42	61
37	101
12	14
9	18
43	69
21	21
1	187
15	25
10	44
8	11
107	119
17	18
3	20
9	10
2	31
11	21
9	11
19	20
7	10
16	18
36	44
12	47
3	13
7	11
4	15
1	33
1	13
1	20
5	10
14	22
9	12
21	30
13	15
8	10
8	11
8	23
415	432
5	14
10	20
13	14
13	23
15	37
12	13
9	10
9	44
13	19
15	17
10	10
631	734
18	19
4	22
8	11
10	11
0	15
12	22
5	10
48	48
4	10
1	23
46	46
10	14
1	15
10	24
12	24
11	14
12	15
145	151
9	16
3	17
0	14
83	108
21	164
17	25
40	88
9	73
40	58
3	12
29	39
34	46
11	12
43	64
10	16
26	116
9	10
13	13
4	12
10	19
7	10
72	84
3	10
22	24
8	10
119	121
24	26
15	40
7	16
1	10
13	14
18	20
5	11
10	11
4	11
28	35
14	16
9	11
6	10
15	15
1	13
34	48
32	47
2	12
15	15
5	13
30	33
55	61
16	23
12	12
8	10
14	26
13	15
7	12
1	14
8	11
22	24
54	64
11	13
25	27
7	10
3	18
19	26
59	63
6	18
2	13
13	13
2	43
19	22
7	12
19	19
1	13
14	43
3	12
0	23
39	43
126	134
4	44
1	19
8	46
14	17
2	20
5	40
10	11
2	11
9	10
2	22
12	20
5	12
13	14
6	10
16	16
197	232
14	104
12	13
10	11
18	19
15	18
14	75
5	32
24	28
8	14
11	19
12	21
1	17
11	17
2	11
0	15
6	14
91	136
51	61
7	16
1	10
11	38
64	68
14	14
1	10
5	23
5	28
8	25
9	12
4	12
6	22
2	24
22	29
11	11
40	43
13	233
12	12
182	187
5	61
10	133
7	10
10	16
15	15
1	13
11	12
4	10
11	59
24	29
7	10
3	20
13	23
20	23
9	12
212	214
11	19
9	11
13	23
18	20
4	10
4	11
16	17
17	23
15	20
12	18
28	36
9	29
9	14
16	25
11	19
8	10
7	12
3	10
5	25
10	10
12	18
221	254
7	10
18	21
49	52
9	13
11	11
7	11
12	16
16	36
11	13
11	11
11	16
46	50
2	13
453	476
15	17
20	47
5	19
80	81
4	17
6	26
7	10
10	13
9	13
9	15
148	167
37	38
15	25
7	10
18	24
14	14
46	47
3	11
13	13
527	586
2	13
25	27
13	29
3	10
11	13
35	49
13	15
17	19
18	25
5	27
12	12
32	35
8	149
10	12
8	14
2	13
16	184
13	13
21	27
1	13
12	27
18	18
31	31
20	21
10	11
16	17
5	15
5	10
4	10
4	10
15	15
13	13
13	19
4	12
9	10
3	41
13	35
5	10
5	17
14	16
22	32
13	14
14	15
3	15
19	22
7	11
10	13
17	22
22	22
3	10
10	12
17	32
11	12
6	14
2	23
40	41
27	28
3	12
3	29
34	59
11	11
24	66
11	14
11	14
1	10
15	17
6	11
10	13
6	16
14	25
7	16
9	42
9	71
19	21
21	25
6	18
11	11
13	29
13	14
21	23
20	20
45	47
7	10
10	12
3	10
8	20
65	70
40	57
88	226
15	17
51	56
9	13
16	17
10	13
6	13
3	13
14	16
23	74
26	36
10	16
8	10
2	10
27	40
10	13
5	14
12	29
10	11
14	14
8	154
7	10
6	18
49	57
31	53
8	14
1	10
5	13
12	15
26	44
2	10
9	57
11	16
13	15
6	10
11	13
6	12
8	20
19	21
12	34
7	10
24	28
11	14
46	52
10	22
10	15
7	13
12	15
12	19
21	21
49	86
12	13
24	25
2	21
20	21
9	27
7	20
7	11
3	18
10	12
16	22
11	12
17	22
9	11
28	43
9	19
11	11
29	29
7	13
382	389
43	50
4	13
12	19
1	10
15	15
12	12
26	27
10	10
6	32
49	55
16	25
19	45
20	29
33	39
72	72
8	12
9	15
2	19
5	16
5	10
9	10
12	14
37	37
41	82
7	23
213	215
9	10
13	18
3	18
11	11
4	242
6	41
23	36
1	12
6	25
0	12
18	31
20	35
116	119
4	31
16	18
13	15
0	30
16	43
5	20
6	10
22	48
10	13
9	10
25	26
12	13
7	95
0	12
0	11
15	23
3	16
6	21
7	10
18	24
8	12
5	14
3	20
25	29
9	12
13	14
28	28
25	43
10	23
10	18
6	11
17	30
3	12
9	10
37	39
18	19
170	173
15	27
26	34
12	14
8	13
11	12
11	14
14	15
20	60
2	21
3	16
8	23
10	56
3	22
16	22
61	72
1	12
5	24
8	34
21	22
1	33
3	16
16	19
10	17
2	10
12	19
2	17
10	12
15	20
4	10
10	10
10	13
6	14
5	16
22	36
72	73
17	25
5	14
5	11
12	13
19	32
2	14
11	14
10	10
21	21
661	722
26	38
32	37
15	18
8	15
13	13
9	19
44	46
12	17
5	10
8	12
6	15
37	45
3	10
43	46
7	10
36	36
85	91
12	12
51	61
23	111
36	37
9	11
18	21
13	35
2	41
9	16
217	236
0	23
26	33
3	13
8	10
2	11
38	42
11	11
6	22
12	26
3	12
10	35
7	13
16	16
6	10
9	49
11	18
18	44
16	51
4	11
62	63
22	22
22	29
6	17
1	12
11	15
77	83
5	23
6	11
7	13
9	12
7	16
17	24
12	22
21	22
198	293
214	247
1	32
12	13
0	12
18	20
101	103
10	11
10	10
19	21
12	28
5	20
10	11
29	36
8	17
49	53
5	10
13	13
22	32
12	16
12	33
2	13
11	39
2	24
0	29
6	35
1	20
70	99
8	12
40	46
6	13
1	10
4	15
16	22
8	24
12	14
0	10
20	22
45	86
9	22
42	45
15	17
11	12
111	127
8	10
13	15
13	13
4	10
8	19
10	15
6	25
32	106
4	12
23	33
11	12
30	47
2	22
0	16
12	18
2	10
143	146
33	52
35	46
5	12
10	13
2	10
3	14
10	14
14	26
7	12
5	12
2	11
7	10
10	13
8	16
34	35
20	21
5	16
26	28
8	10
15	17
33	35
127	136
10	12
17	36
46	72
9	12
20	20
9	11
1	13
257	407
6	13
33	47
12	21
16	18
46	80
13	16
7	12
6	11
8	10
10	13
19	19
72	75
7	10
27	72
13	14
47	62
13	19
34	49
14	14
14	22
8	25
2	22
130	147
186	191
1	10
18	18
29	30
32	44
9	30
70	104
13	17
19	23
128	141
26	26
13	14
1	10
0	10
4	17
9	10
15	16
1	21
9	10
34	34
25	26
8	78
2	20
11	11
6	10
20	22
9	13
5	11
65	67
70	126
13	23
4	15
4	21
1	20
1	13
16	18
47	95
15	17
16	17
14	15
14	17
12	13
13	13
43	47
6	36
17	17
8	11
0	19
11	15
14	16
55	91
9	10
11	14
17	28
5	12
3	11
3	40
14	18
16	20
19	19
6	17
17	17
4	32
31	53
11	13
56	117
14	90
9	12
2	12
24	56
7	10
12	18
8	23
5	20
9	25
90	155
12	19
1	10
11	11
5	14
9	17
13	13
2	18
16	41
21	121
4	22
9	11
11	12
12	13
10	13
1	33
7	10
18	29
16	41
5	26
1	18
1	24
9	13
22	37
1	119
101	108
2	10
22	38
3	11
6	75
38	39
10	15
18	20
16	26
4	10
13	18
10	10
155	166
9	14
11	13
17	17
20	28
0	11
13	14
13	165
11	18
10	12
10	11
6	10
23	27
25	120
34	37
28	31
29	36
8	12
23	24
4	19
18	22
54	67
35	38
16	17
1	12
10	12
3	10
8	62
8	20
14	15
6	10
26	61
17	18
163	172
1	13
11	11
11	15
8	11
12	76
8	12
8	10
7	12
8	15
3	23
11	18
14	17
16	93
3	17
17	24
19	20
15	15
13	19
9	14
36	39
13	15
2	46
2	11
2	21
12	12
10	11
10	22
3	10
83	156
6	15
3	15
5	16
11	22
7	10
5	14
27	40
10	10
5	36
13	17
10	13
8	11
10	11
6	19
3	11
15	31
13	13
92	99
4	10
11	12
2	12
1	10
31	43
24	26
4	15
65	74
25	30
18	27
11	14
6	10
5	49
17	22
11	18
9	16
3	10
14	34
7	12
17	24
9	23
13	15
12	12
8	45
7	10
1	11
9	11
14	16
70	94
18	20
1	10
12	13
20	25
14	19
13	23
0	15
7	10
10	10
23	37
8	18
0	10
5	14
3	16
24	28
31	34
79	84
24	25
7	11
10	12
4	17
49	79
17	19
7	10
5	13
8	10
19	28
10	11
9	30
8	13
5	13
73	89
9	24
8	20
3	34
52	55
49	54
8	24
36	37
5	20
20	35
7	25
8	11
20	23
11	16
7	12
10	24
4	11
4	13
6	11
12	14
8	12
2	13
12	16
8	10
10	11
10	11
2	12
11	52
13	13
18	27
17	19
8	31
8	16
9	12
3	31
7	18
14	21
0	11
13	22
3	163
14	14
34	37
1	14
2	32
62	77
59	63
14	20
7	23
12	26
184	218
10	10
2	79
3	13
607	614
34	35
25	26
9	57
7	12
17	18
21	27
6	14
4	22
12	41
9	11
33	53
11	11
18	20
5	14
4	34
1	16
5	10
12	17
6	10
15	22
6	25
8	12
6	11
24	39
25	25
9	11
53	59
3	13
11	13
12	12
28	33
10	14
12	20
160	161
24	24
3	10
9	10
13	23
4	18
12	13
31	34
0	11
7	11
15	17
12	12
28	30
932	1015
91	168
13	15
19	22
11	11
7	11
46	48
11	11
29	30
6	12
145	156
7	12
23	70
6	11
10	12
14	34
9	12
22	24
10	11
8	10
29	55
58	70
7	14
12	37
2	10
11	13
11	13
0	11
8	14
8	11
7	11
6	27
12	13
11	82
12	16
14	14
2	10
14	17
6	17
12	14
11	11
3	10
37	62
13	14
9	10
23	40
8	15
15	34
9	10
11	11
22	25
12	19
5	12
4	16
8	14
1	13
3	21
12	17
19	51
27	29
18	294
11	24
1	14
7	10
13	22
9	10
11	12
12	14
1083	1188
9	36
4	10
4	15
3	12
23	37
9	13
247	319
10	10
9	14
21	21
9	18
9	10
10	11
8	10
3	13
21	26
8	10
11	11
11	11
10	11
7	10
11	15
2	10
13	14
7	13
6	60
5	10
32	32
7	11
6	14
33	36
11	11
19	20
0	12
2	34
15	18
25	27
5	23
13	23
2	10
9	11
57	60
6	11
10	22
9	11
7	10
7	18
27	44
2	11
21	36
2	14
43	48
26	29
14	18
10	12
17	19
11	28
8	10
6	11
9	13
17	26
9	21
709	769
19	35
11	11
5	25
23	32
28	41
2	25
19	43
4	12
11	12
17	21
10	21
10	11
8	12
26	37
36	45
30	116
6	19
2	10
1	14
43	61
19	20
10	10
0	11
30	36
11	27
13	29
0	12
8	13
8	11
6	11
11	31
9	37
25	42
10	11
13	14
7	13
13	13
17	44
3	10
3	11
13	13
8	21
4	10
5	11
8	16
11	26
12	18
6	11
5	11
75	82
24	30
90	93
5	10
4	15
0	13
12	20
49	66
68	113
20	20
3	10
15	15
3	11
5	21
15	15
10	10
7	10
16	40
24	24
16	17
17	103
5	13
11	12
6	10
4	12
13	14
54	66
12	13
7	27
12	20
9	10
7	10
4	10
597	662
8	11
21	21
104	108
5	10
19	20
7	19
1	14
1	23
10	12
43	141
15	16
25	30
8	44
6	10
10	17
75	88
43	45
3	15
12	42
3	16
6	25
17	52
26	28
6	38
63	67
32	66
1	15
124	132
87	87
17	20
9	12
2	12
27	29
9	10
10	11
19	19
10	10
15	16
15	65
20	21
9	10
6	19
22	25
5	14
16	16
43	47
2	11
9	10
21	21
14	15
36	39
14	19
5	10
1	11
5	11
1	24
7	10
20	21
26	36
9	17
14	16
2	10
1	19
1	10
19	19
9	25
92	96
10	11
56	65
20	23
13	15
23	23
30	37
5	25
13	17
9	71
8	12
48	57
23	29
14	15
12	13
17	20
6	10
3	12
0	26
8	11
6	32
8	23
3	10
11	13
303	320
4	23
8	11
0	22
14	16
46	52
2	19
9	11
12	12
293	337
10	43
2	20
28	88
4	11
14	15
8	27
60	83
15	16
30	30
10	11
10	38
27	30
18	32
16	18
10	12
10	10
5	24
2	19
5	10
9	10
10	11
10	10
8	17
8	12
6	12
11	27
20	21
36	134
5	12
13	13
2	15
7	11
14	18
15	15
9	15
14	29
53	57
13	15
10	12
6	16
9	10
17	19
2	27
3	14
4	49
6	37
15	17
19	27
8	25
16	17
16	49
6	16
8	11
8	11
4	15
7	11
3	14
1	17
5	20
15	17
7	34
7	12
111	119
4	29
20	29
12	13
24	27
73	77
2	35
10	10
45	88
5	10
23	25
12	19
12	23
8	36
11	11
6	101
18	20
15	15
10	11
10	11
8	10
10	85
7	13
2	21
6	12
7	29
9	11
10	24
5	10
4	38
10	15
5	18
11	20
13	15
134	148
8	13
8	14
8	10
4	27
11	13
4	13
13	14
1	32
46	52
7	33
30	33
1	10
23	24
5	10
14	25
6	11
11	17
0	11
49	83
12	12
9	18
15	15
11	77
11	11
21	39
8	37
12	12
10	10
11	11
3	10
15	15
1	14
102	124
15	65
9	12
16	16
13	56
69	77
9	29
18	19
7	21
2	12
0	17
1	15
1	21
24	57
18	61
11	15
4	13
11	15
5	11
23	23
2	13
11	11
44	44
5	29
7	11
16	16
23	50
9	14
1	11
3	13
30	33
42	81
18	20
6	12
25	37
12	14
1	12
28	39
8	16
5	27
7	111
7	10
8	10
65	71
10	54
7	12
1	10
9	21
2	27
14	14
2	17
36	61
10	11
20	34
21	24
7	13
9	10
6	10
1	10
9	14
7	12
13	79
9	10
10	14
1	26
14	17
0	15
2	50
89	110
11	19
3	12
8	10
12	72
14	15
137	146
10	17
40	68
15	18
63	138
16	19
9	10
20	20
8	12
4	10
69	123
0	19
14	15
46	47
8	23
32	46
4	10
6	11
7	23
27	83
17	21
5	10
80	83
1	17
0	10
42	47
16	16
303	358
13	14
17	23
12	22
9	10
13	13
5	20
7	14
655	678
4	16
24	30
27	35
10	11
16	24
13	22
3	11
8	32
8	10
9	33
7	11
12	13
3	12
7	11
0	10
21	23
16	21
6	17
10	10
2	10
15	16
10	10
7	12
4	10
11	47
1298	1477
18	22
7	16
117	124
10	11
5	19
3	25
17	30
28	30
4	13
12	16
17	17
184	191
4	16
13	222
7	11
23	24
13	16
8	15
9	28
91	94
18	18
27	27
16	33
4063	4423
6	13
10	12
13	13
3	11
10	11
6	12
77	117
3	11
7	11
5	27
25	38
12	25
3	19
8	15
14	23
8	11
7	12
62	62
5	10
15	19
28	30
9	10
9	16
13	14
11	12
3	11
2	10
9	16
3	24
16	23
11	41
9	43
8	30
21	38
8	11
5	11
17	22
11	13
9	35
51	86
73	84
12	20
7	12
12	21
54	54
3	22
7	10
11	11
9	39
77	82
98	103
20	21
10	10
8	83
10	12
5	12
14	26
9	15
10	25
35	38
11	13
7	10
7	25
13	15
19	19
4	13
1	12
23	37
23	45
18	19
42	43
8	26
30	56
90	129
16	19
35	40
5	10
13	13
10	12
26	27
8	10
4	15
10	14
13	49
16	17
3	11
4	10
2	16
11	15
17	19
11	18
98	109
12	33
2	17
9	11
10	14
9	70
74	76
177	220
37	41
8	12
0	15
123	127
9	11
5	13
12	22
7	11
10	13
10	12
6	15
1	10
0	16
6	90
1	12
0	15
6	21
7	13
39	39
40	46
4	12
8	11
4	19
19	46
7	12
16	22
100	113
35	38
5	19
6	28
21	36
707	722
35	37
6	11
3	13
10	33
847	926
10	41
3	12
1	20
12	19
6	11
14	21
6	15
52	100
2	10
15	20
17	23
3	10
5	17
50	59
23	23
47	54
300	308
19	25
4	10
4	17
14	14
34	38
94	100
8	10
31	36
1	13
173	175
10	14
11	12
19	27
49	61
6	26
121	154
15	19
19	59
3	14
6	10
10	11
60	81
9	15
2	10
12	48
40	67
8	12
6	27
33	36
10	36
8	14
14	37
1	32
329	343
0	11
7	10
23	46
141	164
70	98
2	10
9	15
0	22
10	11
12	27
0	25
10	15
23	25
9	18
5	23
17	27
1	22
5	17
15	36
14	19
24	31
12	15
9	31
8	10
7	13
10	13
13	19
21	22
2	11
12	25
18	19
45	63
6	17
5	124
5	19
10	11
0	24
12	16
23	41
7	17
9	11
13	159
10	13
21	23
7	33
12	13
110	111
23	23
3	12
49	50
12	18
13	14
7	10
1	26
33	49
15	16
1	19
10	14
36	37
15	22
14	22
13	22
9	10
13	15
3	11
4	29
3	56
20	48
14	15
0	15
53	55
21	25
22	25
38	44
3	16
14	16
7	12
6	13
10	11
41	44
6	10
26	31
8	10
8	14
10	11
7	11
9	11
61	65
7	10
45	72
8	14
17	29
37	62
21	36
7	12
7	10
15	16
15	17
0	19
10	10
21	21
0	15
6	12
2	13
32	36
11	15
1	10
9	11
10	10
7	11
8	10
9	10
24	43
7	10
16	17
29	32
34	36
7	10
47	52
35	42
8	11
16	22
6	11
2	18
16	20
8	15
17	18
10	10
13	18
11	15
9	12
8	10
36	67
9	12
25	29
20	25
1044	1119
19	29
8	154
1	12
1	10
20	78
33	45
18	19
11	47
19	20
10	12
39	79
134	141
59	84
17	22
8	14
8	11
8	10
8	13
2	19
20	21
82	114
8	12
29	31
23	29
0	26
19	19
27	38
21	22
6	45
8	48
5	44
9	13
10	11
6	10
19	19
16	18
18	22
10	11
27	56
88	90
19	22
9	15
8	10
6	10
5	20
5	16
3	10
28	39
1	12
0	45
40	57
3	15
3	15
19	25
7	21
8	14
14	20
3	10
4	20
3	28
1	11
95	102
7	10
7	27
42	75
14	14
4	28
25	26
2	21
211	223
9	11
24	27
8	19
8	11
83	99
11	32
30	37
21	21
14	36
10	10
15	15
9	15
1	22
4	10
7	12
7	11
15	23
9	19
24	26
10	10
29	32
4	19
7	44
19	19
19	19
13	31
11	12
13	15
8	76
5	14
7	21
11	39
6	16
40	46
7	11
2	11
12	13
10	12
12	30
20	22
173	175
11	11
4	11
11	53
5	22
27	68
3	12
145	159
10	13
0	53
46	52
19	19
8	33
9	10
99	100
25	35
8	26
16	46
6	13
21	21
0	73
10	10
5	21
17	20
4	10
6	11
13	17
19	27
17	18
16	20
9	13
9	12
27	30
7	14
24	25
32	47
6	23
4	15
31	39
1	36
5	13
152	158
12	38
0	44
24	24
88	139
14	23
2	10
24	36
9	23
3	11
12	22
7	10
3	15
2	10
10	18
30	35
6	74
9	28
13	15
13	17
34	56
12	13
47	49
2	37
2	10
27	29
4	10
5	11
2	20
7	10
11	50
15	37
4	10
139	169
12	13
12	12
26	59
10	13
130	171
73	85
1	23
2	38
15	21
6	10
64	70
9	11
43	55
34	34
5	12
16	18
14	14
36	57
14	22
7	14
3	10
3	14
0	13
6	10
12	19
15	16
8	12
15	43
158	165
15	20
11	20
4	21
15	27
22	23
22	70
29	31
6	11
19	22
9	11
36	42
14	19
7	12
17	18
11	16
0	12
16	17
9	11
3	10
21	30
51	73
9	15
11	13
14	24
1	18
10	12
16	20
14	14
11	64
3	13
9	12
8	11
11	13
6	13
10	11
21	32
3	94
7	32
1	13
16	28
10	23
9	10
12	16
10	10
14	16
37	45
35	36
15	16
17	32
5	14
8	12
7	18
45	45
0	11
2	10
11	25
2	11
9	13
14	14
2	10
21	23
17	17
8	10
10	11
2	15
3	30
12	34
10	27
18	32
20	37
38	43
18	20
65	302
1	13
87	105
18	31
20	52
8	15
0	27
66	68
8	21
11	18
14	23
3	23
6	14
5	16
6	12
20	20
9	10
10	10
9	15
12	104
14	14
12	13
30	31
30	31
0	11
12	12
13	13
11	12
10	14
7	11
22	36
7	10
6	12
6	14
29	34
4	10
4	19
13	29
10	11
55	57
11	45
14	16
12	23
7	14
10	127
12	13
17	17
10	11
9	12
3	14
0	10
9	27
7	24
7	10
12	12
13	18
14	14
22	38
17	17
3	10
15	15
3	10
9	12
8	13
3	48
509	583
8	12
13	14
4	21
42	49
35	35
13	82
7	13
10	11
7	13
11	34
6	27
6	11
1	15
18	22
11	17
7	10
7	12
6	10
119	124
7	11
7	11
8	10
8	12
27	33
7238	7551
5	11
5	11
4	11
8	20
12	13
9	17
11	19
7	12
6	12
21	32
4	15
10	10
13	20
10	16
30	41
84	97
5	17
10	12
19	33
7	15
26	26
9	16
7	13
12	37
9	18
5	10
19	20
22	29
11	12
11	16
3	10
11	12
1	18
18	27
52	76
47	53
10	16
1	106
29	33
7	10
16	29
15	26
8	12
10	11
10	12
11	12
12	31
19	43
10	13
2	20
1	18
19	61
9	14
4	17
19	58
8	10
0	19
14	18
10	12
10	18
19	33
9	17
14	25
7	10
13	25
11	13
9	10
10	12
6	19
6	37
20	24
14	16
12	14
8	21
9	14
3	37
7	13
34	38
7	10
12	42
5	11
9	14
3	21
222	224
43	48
11	17
18	26
490	573
9	36
2	22
28	33
4	10
3	82
56	63
6	14
70	108
0	11
11	19
33	39
7	18
12	14
7	29
6	11
8	14
251	410
12	22
16	28
12	21
6	11
11	24
23	25
10	10
6	12
50	53
16	18
14	43
1	24
4	44
6	17
9	16
17	30
4	16
6	10
9	10
0	12
25	30
9	20
7	19
43	47
25	30
12	16
17	20
221	230
205	219
8	10
22	38
0	12
18	20
5	17
27	55
7	19
5	36
21	33
10	11
10	11
9	11
23	24
1	31
3	33
7	12
14	15
2	10
4	33
4	11
7	10
12	21
6	10
8	12
17	24
0	10
68	74
11	26
10	11
13	14
3	14
8	11
15	15
13	22
15	19
10	15
15	15
1	15
4	10
4	17
9	14
14	14
12	30
50	69
183	189
10	12
11	18
21	27
13	13
6	13
0	15
34	38
4	10
320	326
4	23
3	12
5	11
17	20
5	37
14	14
10	13
14	19
27	37
24	29
3	15
6	98
4	22
18	18
14	14
14	16
12	16
11	19
15	18
22	23
10	14
5	13
64	70
5	15
6	10
10	19
25	29
16	17
11	12
5	23
5	10
200	246
118	133
6	19
5	10
11	11
19	20
6	13
4	10
8	40
9	13
17	19
13	19
8	12
25	25
522	537
11	21
5	15
334	354
10	11
3	16
10	11
31	39
11	14
8	11
11	11
9	25
24	52
8	11
22	35
16	16
16	21
23	24
11	28
21	36
4	19
11	13
13	25
28	42
13	24
8	10
2	15
10	11
68	71
6	18
12	16
27	29
9	10
11	15
5	27
9	11
37	41
1	18
6	12
7	10
25	41
8	10
10	19
9	12
14	15
13	14
10	11
44	138
28	35
11	18
8	27
36	50
19	25
11	11
12	15
18	18
5	10
7	33
6	12
53	62
7	14
14	14
2	10
1	10
3	83
0	21
13	18
54	69
7	10
27	35
8	24
9	27
16	17
8	15
12	12
31	58
4	21
15	18
19	30
15	17
9	21
15	17
20	21
7	14
21	35
9	13
4	11
15	16
11	11
5	25
13	13
4	16
12	15
5	47
12	14
2	11
6	18
29	34
6	17
4	43
140	150
13	15
1	10
38	51
10	39
7	13
33	39
18	27
10	14
11	13
27	28
13	16
18	18
9	29
13	14
166	202
4	19
25	39
3	29
17	19
130	137
1	11
5	16
11	12
8	10
9	13
4	28
12	15
19	20
45	76
1	19
11	20
97	100
4	32
11	14
26	61
53	62
5	10
146	175
65	68
29	34
10	10
2	11
11	13
7	10
21	27
142	143
8	15
15	17
9	11
2	24
6	11
12	16
24	41
7	10
2	61
4	10
14	14
14	25
20	35
3	13
16	18
14	48
16	27
14	14
6	13
12	18
3	11
117	138
4	22
24	25
11	13
7	10
12	15
9	23
8	10
9	16
3	10
4	14
1	12
36	42
9	11
20	51
6	17
34	36
14	15
11	12
5	47
10	12
39	47
7	10
46	49
10	31
4	18
11	11
9	10
18	37
1	10
14	51
7	27
12	14
10	13
17	30
26	49
9	13
1	16
38	39
7	10
4	15
7	10
6	11
17	18
11	14
7	10
12	13
9	44
7	10
22	26
27	30
8	19
11	16
9	11
8	11
12	21
16	22
41	44
10	12
43	43
10	11
30	46
18	20
59	62
53	63
8	24
10	12
7	25
14	14
2	15
24	28
7	12
7	12
0	15
8	19
9	10
7	11
4	13
24	75
15	16
13	13
15	17
16	25
28	34
14	19
11	15
6	10
20	21
7	17
17	17
10	26
6	12
3	15
5	10
9	39
59	68
5	10
12	14
9	14
13	13
10	13
14	14
14	18
6	10
4	24
9	10
0	14
12	13
6	12
10	11
17	51
7	14
12	22
13	23
27	48
9	13
14	15
11	13
10	12
2	10
4	14
0	11
23	26
36	110
2	11
125	127
14	27
16	31
32	33
10	13
4	23
5	21
22	228
1	14
7	64
19	19
19	41
12	12
2	13
9	12
33	56
5	260
4	14
88	113
8	11
17	18
10	24
19	46
10	31
11	45
8	22
22	23
12	12
8	15
14	15
7	10
1	10
25	43
18	46
8	11
13	16
9	10
7	12
8	12
3	11
62	101
22	38
2	11
1	20
449	453
27	30
18	22
21	21
15	31
8	10
10	13
2	11
13	23
11	12
19	31
16	25
11	34
49	50
9	118
72	83
58	59
2	10
7	12
8	21
23	23
13	25
8	26
12	13
20	21
6	20
11	37
35	43
14	20
16	17
3	11
59	75
16	38
26	26
62	98
14	31
10	11
4	11
17	19
11	19
5	15
5	10
10	11
10	12
6	14
2	11
33	39
2	27
1	20
303	339
11	11
27	147
